"gene_name","logFC","P.Value"
"Cep78",-0.577698827250002,0.00083750162719726
"Cep97",-0.770353874000001,0.000653499891980759
"Cept1",0.1439388975,0.301058125814618
"Cerk",0.1389796075,0.36460595870044
"Cetn1",-0.2311386945,0.358096344464295
"Cetn2",0.154333522500002,0.402008236022483
"Cetn3",-0.0207411775000015,0.871862858823892
"Cetn4",0.294815202999997,0.170663640986832
"Cfdp1",0.23567635,0.0784005374191628
"Cfh",0.605295052500001,0.0891873981807886
"Cfhr2",0.67215282375,0.0229852184654517
"Cfl1",0.472265782499999,0.0894230336087428
"Cfl2",0.0336287525000021,0.780409805979259
"Cflar",-0.0140184137499997,0.914146612010331
"Cfp",0.355256877500004,0.0576331991876588
"Cftr",2.87105262125,0.000186880986791855
"Cggbp1",-0.077408967500002,0.615135861407716
"Cgn",0.119718786249999,0.705539469580247
"Cgref1",0.0263715650000051,0.855154030202867
"Cgrrf1",-0.202479451749998,0.106342138605872
"Chac1",-0.155060027499998,0.239120773746067
"Chac2",-0.0485488170000004,0.728496366397183
"Chad",-0.102843309999999,0.638334163306277
"Chadl",-0.133284845000006,0.325743850553869
"Chaf1a",-0.169781979499998,0.375232414696815
"Chaf1b",0.180978130750001,0.162265492623886
"Chat",1.72617530575,0.00157405317227836
"Chchd1",0.261253372500002,0.275750145940266
"Chchd10",0.507456829999999,0.00621868467787964
"Chchd2",0.515347650000006,0.00984039443820576
"Chchd3",-0.0444395937499973,0.766398608531691
"Chchd4",0.00390535000000192,0.971228398517533
"Chchd5",-0.0825371797499983,0.49819683643079
"Chchd6",0.131683042500001,0.352274967859374
"Chchd7",0.317137090000001,0.0868256523765322
"Chchd8",-0.19606564125,0.175322155570232
"Chd1l",-0.0962506775000023,0.466199709593616
"Chd2",-0.436100308499999,0.215639996988548
"Chd3",0.270945055,0.0978672680209309
"Chd4",0.403110632499995,0.00281656825426339
"Chd5",0.2626706225,0.07687711570741
"Chd6",-0.0615299937499998,0.696992863777372
"Chd7",-0.254432107500001,0.155794826591676
"Chd8",0.368297637500001,0.0518503204034593
"Chd9",-0.1086714375,0.407861584189213
"Chdh",0.17248307575,0.371434134768199
"Cherp",-0.0724026349999995,0.655155955381951
"Chfr",0.248482964999999,0.139205907377735
"Chga",-0.182478182500004,0.183775452003451
"Chgb",0.183477650000004,0.340425726969104
"Chi3l1",0.441203987749999,0.0840648485065823
"Chi3l3",-0.2459692925,0.380648643488665
"Chia",-0.417991836499999,0.303011643445759
"Chic1",0.0792659377500016,0.616777126317545
"Chic2",-0.0463186852500002,0.778044361999812
"Chid1",-0.709707953750002,0.000226664384538519
"Chka",-0.0900585097500013,0.783347948540127
"Chkb",0.147479827500003,0.270057239232783
"Chl1",-0.206894029999999,0.219630261085833
"Chm",0.642417286750002,0.00528189296485474
"Chml",0.10062600675,0.486329878308226
"Chmp1a",0.342084177499999,0.0112419914633026
"Chmp1b",0.150454765499997,0.224328126715495
"Chmp2a",0.259048722499998,0.0498672401149886
"Chmp2b",0.0506370725000007,0.734249880411329
"Chmp3",0.453286505250002,0.0142014602893416
"Chmp4b",0.0745327349999982,0.841750611605758
"Chmp4c",0.013104030250001,0.949415422532225
"Chmp5",-0.264776794999998,0.0671128267217697
"Chmp6",0.0403540549999999,0.739776650681054
"Chmp7",0.3139815125,0.0872023993044142
"Chn1",0.093548997500001,0.641537457415776
"Chn2",-0.00252875524999752,0.986644104744412
"Chordc1",0.323944357500002,0.01712436036853
"Chpf",0.203486677499997,0.119652080584434
"Chpf2",-0.00633859250000057,0.952813076803145
"Chpt1",0.122204299750001,0.444481458995403
"Chrac1",-0.163965572500004,0.165956120824254
"Chrd",-0.189409816500001,0.231170351440218
"Chrdl1",0.452979817000002,0.0687208331642391
"Chrm1",-0.548089609999998,0.00113916950385478
"Chrm3",-0.5487638665,0.0144622760029029
"Chrm4",-0.627939053499999,0.17968814110123
"Chrna1",-0.144440407499999,0.250921145097461
"Chrna2",0.13624573375,0.563130713032626
"Chrna4",0.364952502250002,0.0176247267222315
"Chrna6",0.528041772750001,0.0029348033028097
"Chrna7",-0.68725994625,0.00325047179035294
"Chrna9",-1.09394427275,0.019899722465953
"Chrnb2",-0.212690195000004,0.147248972274457
"Chrnb4",0.113645226999999,0.645041299001029
"Chst1",0.270919795000001,0.121316603454273
"Chst10",0.329075500000002,0.0155291262863662
"Chst11",0.040841645000004,0.777165233205156
"Chst12",-0.251237748749997,0.113961800570916
"Chst14",0.33398260175,0.217274933458924
"Chst15",-0.449187930250002,0.0199167532542648
"Chst2",0.256726542499999,0.23167638070995
"Chst3",-0.628649239250002,0.00565623315193643
"Chst5",-0.440658898500002,0.0411077005960122
"Chst7",-0.197179280249999,0.208130240166999
"Chst8",0.1158227725,0.438039809785243
"Chst9",-0.0947465554999987,0.649500556177011
"Chsy1",-0.112634817500005,0.386206025133667
"Chsy3",0.599539567000001,0.00575680545821341
"Chtf18",-0.0942862739999999,0.560680899327669
"Chtf8",0.166606957499999,0.620007796170896
"Chuk",0.1903838275,0.272481586318427
"Churc1",0.435879297499998,0.00521257300571174
"Ciao1",0.31242246075,0.0165097680588929
"Ciapin1",0.39527848,0.00698679205895203
"Cib1",0.306044482499997,0.0367682439389535
"Cib2",0.143007475000001,0.380268176408929
"Cic",0.0627364825000001,0.654794503192821
"Cidea",0.0253326550000033,0.846023973637506
"Cideb",-0.0571427774999993,0.757924116510584
"Cinp",0.249205092250003,0.0766060161782438
"Cir1",0.0371719112499971,0.780769673507006
"Cirbp",0.407244576000002,0.229018762427795
"Cirh1a",0.401430900000001,0.0194392620049323
"Cisd1",0.250575205000001,0.050669037336515
"Cisd2",-0.221312017499997,0.091061513436665
"Cisd3",0.179692824999998,0.196665340157684
"Cish",0.28066675875,0.164756309037229
"Cit",0.0786284364999972,0.898885897150446
"Cited1",0.345090321000001,0.0194329641450832
"Cited2",-0.127783295500002,0.669528048389414
"Cited4",0.763896846249999,0.00336817848825141
"Ciz1",-0.0882138450000021,0.459765871612136
"Ckap4",0.489359081249999,0.00182195158334541
"Ckap5",-0.0655326624999972,0.569205700753851
"Ckb",0.726926192500001,0.00172177983531673
"Cklf",-0.0294224637500005,0.79726768762535
"Ckmt1",0.370268865000003,0.0200748698361784
"Cks1b",0.163102927500001,0.293773713911369
"Clasp1",-0.0603858999999964,0.585921852012572
"Clasp2",0.0815101887499985,0.601846781704232
"Clasrp",0.0648899074999996,0.672687774808662
"Clca1",0.627623870000001,0.0132742791504932
"Clcc1",-0.0358169150000016,0.758574769388838
"Clcn2",0.315704220000001,0.0361966958688863
"Clcn3",0.11966168,0.459967247220612
"Clcn4-2",0.183776735000002,0.16741085103417
"Clcn5",-0.29711471275,0.0790538396329323
"Clcn6",-0.173897444000001,0.283805833428903
"Clcn7",-0.339738194999999,0.0436856755207595
"Clcnkb",0.555343507,0.0620388133355361
"Cldn10",0.4401394525,0.0295328018405085
"Cldn11",-0.927975949999997,0.000199122642951757
"Cldn12",0.374304687500002,0.0198288028319937
"Cldn14",-0.752788249749999,0.0148330058163217
"Cldn15",0.500413215499998,0.0884593101436125
"Cldn2",0.535105710000002,0.666670883485525
"Cldn22",-0.382341352999997,0.104821319114995
"Cldn26",-0.68027789325,0.000746718330685045
"Cldn5",0.050326247500001,0.770029811468801
"Cldn7",0.01765961125,0.927755243185251
"Cldn9",-0.367188148,0.305363055891044
"Cldnd1",-0.446194090000002,0.0506155426395702
"Cldnd2",-0.46157387225,0.0739294826583542
"Clec10a",0.1097661325,0.832636058065137
"Clec11a",0.162589141000002,0.249022506255888
"Clec14a",-0.0254227437500001,0.879717231727086
"Clec16a",-0.430011270000001,0.0796049163049573
"Clec18a",-0.182757451250001,0.560304386356615
"Clec1b",0.00303011024999744,0.989440870897617
"Clec2d",0.6332280275,0.220526857998131
"Clec2e",0.0235129867500028,0.913618512168311
"Clec2l",-0.472665714999998,0.0209401168383993
"Clec3b",0.463296216749999,0.0776578400783678
"Clec4a1",0.0688729337499989,0.732921843529699
"Clec4a2",4.22250949,0.00000449965718264709
"Clec4n",0.152408276499999,0.489032409230243
"Clgn",-0.111360006,0.418462497380161
"Clic1",0.202958820000001,0.386701203829306
"Clic3",0.3171485865,0.595544147724521
"Clic4",0.178033162,0.393021472530717
"Clic5",-0.4302663975,0.0362968070115163
"Clic6",0.486130470250002,0.651307372122118
"Clint1",-0.189975987500002,0.257386653839963
"Clip1",0.0796543724999985,0.544028716529996
"Clip2",0.230194779999998,0.407085369962858
"Clip3",0.49402126,0.0221966881751332
"Clip4",-0.0131366050000032,0.928000398830427
"Clk1",0.3469761325,0.0282233023132575
"Clk2",-0.0198777500000009,0.872913603607003
"Clk3",-0.186492164999999,0.173571707867687
"Clk4",0.0328118250000013,0.886117647839863
"Clmn",0.000732922499997457,0.996339894677545
"Cln3",0.163213803500001,0.395189094630004
"Cln5",0.228243377500002,0.075773457523061
"Cln6",-0.179546928750002,0.435292290193602
"Cln8",0.176586157500001,0.266525196747962
"Clns1a",0.211790702500004,0.151316653780018
"Clock",0.103021582250005,0.513839024706986
"Clp1",0.0329532347499999,0.852674232723413
"Clpb",0.259512624999999,0.0603789588479839
"Clpp",0.287567405000001,0.0225589649926134
"Clps",0.110554530250001,0.596271561214792
"Clptm1",0.267173959999999,0.258738772759028
"Clptm1l",-0.0972471699999993,0.407624688240187
"Clpx",0.184266365000001,0.221445485021532
"Clstn1",-0.523193222500002,0.0305559745832369
"Clstn2",-0.0407045324999977,0.848151955116769
"Clstn3",0.32793257,0.0549776676471286
"Clta",0.0339538750000017,0.763518044163744
"Cltb",0.113968492749997,0.526542593202213
"Cltc",0.0734738824999965,0.540013545381302
"Clu",0.558144370000001,0.00313481981665407
"Cluap1",0.1839554,0.117562554677767
"Clvs1",-0.0559961999999992,0.70075614932615
"Clvs2",-0.442050807499999,0.0147550209914266
"Clybl",0.556211296499999,0.00459953334704484
"Cma2",0.317757672000001,0.270753878165931
"Cmas",-0.2408008325,0.161203479131226
"Cmbl",0.687548279999998,0.00252243069818631
"Cmc1",0.274833571249999,0.0337628377238296
"Cml1",-0.0412017875000004,0.8325088387275
"Cml5",-0.914573739000001,0.0510620377808943
"Cmpk1",-0.79307243175,0.000422896108781052
"Cmpk2",0.309024081750001,0.0317927703769541
"Cmtm2a",-0.403706172249998,0.00759856173167578
"Cmtm2b",-0.511870241749998,0.197436010840748
"Cmtm3",-0.0671702270000019,0.537015082185254
"Cmtm4",0.653908789499997,0.130244153545114
"Cmtm5",0.170811955,0.190335333015473
"Cmtm6",-0.2567335725,0.0823676755030792
"Cmtm7",0.197027836249999,0.265788773742639
"Cmtm8",0.0379023437499981,0.867904651261708
"Cmya5",2.38580646125,0.0000681706406238769
"Cnbp",0.364014297499999,0.0871577181954721
"Cndp2",0.175197022499999,0.244823664345162
"Cnfn",-0.46519410575,0.133757145576325
"Cnga2",0.0570282604999992,0.786462533354025
"Cnga3",0.434625032499998,0.23248746687583
"Cnga4",-0.189863467249999,0.387048737602851
"Cngb1",0.149507399749996,0.506826637697925
"Cnih",0.120614874999999,0.390493538233089
"Cnih2",0.3899122975,0.128835710080602
"Cnih3",-0.0719993099999972,0.72958101148062
"Cnih4",0.114129105,0.328632888441904
"Cnksr2",-0.294570129999997,0.0523056939191817
"Cnksr3",-0.556330163999998,0.0313381694548194
"Cnn1",-0.358092908999999,0.485014532975287
"Cnn2",0.170193098750003,0.288837432919971
"Cnn3",0.1743612625,0.262589736934408
"Cnnm1",0.142568522500001,0.37356696941596
"Cnnm2",0.237358302499997,0.146714069327329
"Cnnm3",0.135155997499998,0.52346678887609
"Cnnm4",0.206037992499997,0.138461504765318
"Cno",-0.0578464924999995,0.642549534455253
"Cnot1",-0.136734130000001,0.295467576635979
"Cnot10",-0.0612200325000014,0.662129399151952
"Cnot2",0.16748419,0.321115773421228
"Cnot3",0.250116470749999,0.30448524707942
"Cnot4",0.161421282499997,0.257849477607682
"Cnot6",0.238399724999999,0.0512907187112736
"Cnot6l",-0.272562562499999,0.105940670964481
"Cnot7",-0.184248537000002,0.204805372471647
"Cnot8",0.105035865000001,0.40677675558022
"Cnp",-0.508957922500002,0.0217071281678588
"Cnpy2",0.0678982550000011,0.695385454178043
"Cnpy3",0.33638322325,0.216500865923793
"Cnpy4",0.12617812,0.331668054096973
"Cnr1",-0.0676984149999953,0.564234119618424
"Cnr2",0.0776242874999973,0.733317647499158
"Cnrip1",-0.0572539375000005,0.712151257185105
"Cnst",-0.375509482500004,0.0254890620902712
"Cntf",-0.0271524962500003,0.884098175402368
"Cntfr",-0.157623992749999,0.834153822127642
"Cntln",0.1212817945,0.454740550770615
"Cntn1",-0.0572637124999957,0.625022559182268
"Cntn2",0.103803193499997,0.799418883147014
"Cntn3",-0.271140912499998,0.130605406767883
"Cntn4",0.0754014534999996,0.639823530041519
"Cntn6",0.160620462250003,0.186439288025535
"Cntnap1",0.497778492499993,0.010949638466652
"Cntnap2",-0.163733572500002,0.272553466213506
"Cntnap4",-0.0751993497499992,0.608656829330289
"Cntnap5b",0.372526090999997,0.0751232621382967
"Cntrob",0.174287897749998,0.447133092624084
"Coasy",-0.117919942500004,0.451941337441267
"Cobl",1.3043131225,0.000781709110909094
"Cobll1",0.271519434999998,0.141406221789341
"Cobra1",-0.000933090000000192,0.99473812679414
"Coch",0.279923368250001,0.469353831627404
"Cog1",0.145850740000002,0.312824065211024
"Cog2",-0.0229954352500013,0.903339175138783
"Cog3",-0.266789185000002,0.0637093894468767
"Cog4",0.294001482499999,0.0203557815797663
"Cog5",-0.43939567525,0.275813633602793
"Cog6",0.360981022500003,0.00692559895323449
"Cog7",0.161623805000001,0.254982834487617
"Cog8",-0.944191701999999,0.0000306530137799236
"Coil",-0.160235365,0.321149903701374
"Col11a1",0.355423249499999,0.224279195366026
"Col11a2",0.0308261230000006,0.843197331860245
"Col12a1",0.318624492250001,0.253280734140195
"Col14a1",0.277149496749997,0.397647464513749
"Col16a1",0.190570925000005,0.260825047630494
"Col18a1",0.175760701750001,0.66665088949507
"Col19a1",-0.212138054999999,0.191913483969618
"Col1a1",-0.0680046344999994,0.848260675180817
"Col1a2",-0.0313483725000001,0.931505104340102
"Col20a1",-0.673190486750002,0.00277935462604301
"Col22a1",0.301436910250002,0.148623441409905
"Col23a1",0.725585394,0.0225581791341858
"Col25a1",-1.61817305925,0.00619095480924828
"Col27a1",0.0123647887499985,0.954732357999723
"Col2a1",0.654383204749999,0.0543507154936605
"Col3a1",-0.498855741250001,0.297693338968901
"Col4a1",-0.524687007499999,0.00835586697307999
"Col4a2",-0.325366229999998,0.131909767666398
"Col4a3bp",-0.142680717499999,0.486724397389623
"Col4a4",0.00526363050000178,0.986720401890754
"Col4a5",-0.0741374852500014,0.805807229552807
"Col4a6",0.0271171569999993,0.872354860221221
"Col5a1",0.603762052249999,0.0230786197541574
"Col5a2",-0.274224145249999,0.35462963181894
"Col5a3",-0.491881928000002,0.035891338471969
"Col6a1",-0.249419018249998,0.622198872450596
"Col6a2",0.0566514969999989,0.906070806946332
"Col6a3",-0.69677197875,0.0730816854495638
"Col7a1",-0.160713334250001,0.565248626750202
"Col8a1",1.054169669,0.284050030331864
"Col8a2",0.845385469500002,0.297654505132757
"Col9a1",-0.190091908749999,0.332288135089002
"Col9a2",0.890099076000002,0.0105538830919558
"Col9a3",0.397524531999998,0.556118599378146
"Colec11",-0.0872829457499984,0.700307816129227
"Colec12",0.599202297999998,0.074307001668596
"Colq",-0.0775890810000011,0.718895222469441
"Commd1",0.166244805,0.191500231270276
"Commd10",-0.241834052499998,0.143971656702187
"Commd2",-0.751473293250001,0.000636817092496179
"Commd3",0.3435032525,0.0344636859946521
"Commd4",0.143552645,0.283093226305759
"Commd5",0.186050384999996,0.145390254023798
"Commd6",-0.122684374999995,0.313816647575635
"Commd7",-0.036165304999999,0.840985458299862
"Commd8",-0.00377125249999821,0.985118928558875
"Commd9",-0.193567492499998,0.227492917441731
"Comp",0.80889263425,0.029842252036872
"Comt",0.0606904850000021,0.728679251997138
"Comtd1",0.137111990000001,0.335657163364534
"Copa",0.0488452650000006,0.744719046612484
"Copb1",0.361384830000002,0.0268308791382044
"Copb2",0.173113284999998,0.121734939027573
"Cope",0.161517764999999,0.235846206082014
"Copg",0.535263654999998,0.0408891389293202
"Copg2",-0.0492624550000009,0.84300418898754
"Copg2as2",-0.915930762,0.071166575026756
"Cops2",0.0864321500000038,0.45874196091863
"Cops3",-0.138498389999999,0.288063462955528
"Cops4",0.196178382500001,0.220756671387788
"Cops5",0.0867545374999974,0.440943960357721
"Cops6",0.268093467500002,0.0408352058649907
"Cops7a",0.0673904825000005,0.643263026930628
"Cops7b",-0.0720237889999993,0.665532418690204
"Cops8",-0.727620994999999,0.000052440252557345
"Copz1",0.0555408575000023,0.599236026957073
"Copz2",-0.0236373959999998,0.891371853551664
"Coq10a",0.316577640000002,0.0844697912725332
"Coq10b",0.326761771249998,0.0920578774237443
"Coq2",0.113534159999999,0.351770779520305
"Coq3",0.219194326749999,0.325243063902973
"Coq4",0.302609505000003,0.0233751190914919
"Coq5",-0.240045407,0.156782889258876
"Coq6",0.183359900000001,0.350171105603488
"Coq7",0.11748044975,0.444542101892965
"Coq9",0.0974339475000026,0.561351797490326
"Coro1a",0.291953650000002,0.0583470274530654
"Coro1b",-0.472252782749999,0.00304761867076905
"Coro1c",0.000633625000000748,0.996063402141541
"Coro2a",-0.333187689749998,0.260048269058218
"Coro2b",0.0375387125000017,0.831390616873149
"Coro6",-0.0902027807499994,0.690914213149224
"Coro7",-0.148086088250001,0.362806473173727
"Cort",0.519353244999998,0.0192880062853209
"Cotl1",0.377857744999998,0.0127340886420205
"COX1",0.783324909999997,0.00456248288423516
"Cox10",-1.06121755825,0.000146842986528675
"Cox11",0.132588590000003,0.487616571471926
"Cox15",-0.304072415,0.0456360360773053
"Cox16",0.0696762525000008,0.569197542962331
"Cox18",-0.472436414999999,0.00377844449399081
"Cox19",0.11487472,0.323055020329681
"COX2",0.874026857499999,0.00185189281816421
"COX3",0.376426047500004,0.0540530193594049
"Cox4i1",0.692585390000005,0.000519485277100324
"Cox4i2",0.0167266034999987,0.928434992614637
"Cox4nb",0.230795665000002,0.0740673987119145
"Cox5a",0.357954927499996,0.0249881528188092
"Cox5b",0.21597147,0.210858957671661
"Cox6a1",0.662941110000002,0.00388979947124237
"Cox6a2",0.876240484999997,0.00025194419657061
"Cox6b1",-0.280399372499998,0.216285238845685
"Cox6b2",0.997198924500003,0.00977786233069535
"Cox6c",0.347586844999999,0.0239073829463491
"Cox7a1",0.596771755000004,0.0497800211191386
"Cox7a2",-0.0453303225000035,0.736811685308565
"Cox7a2l",0.330501504999996,0.0741115452632354
"Cox7b",0.52634578,0.00281544511528411
"Cox7c",0.369648564999999,0.0334411627314287
"Cox8a",0.991605862499991,0.000799437219984052
"Cox8b",0.720528496250001,0.363511691085215
"Cp",0.510026901249999,0.0498563449064017
"Cpa2",0.361009439500002,0.0118101302388335
"Cpb2",-0.496566105249999,0.245085103285114
"Cpd",-0.254477501,0.0629379649391214
"Cpe",0.881756242499993,0.00134286081581445
"Cpeb1",-0.4837310775,0.0157322643597504
"Cpeb2",-0.946104696750001,0.000228142043911723
"Cpeb3",0.239169572500003,0.0702500454480084
"Cpeb4",-0.931452454750001,0.121542552998317
"Cplx1",0.129616959999996,0.55006587050638
"Cplx2",0.928432460000002,0.0109611983019926
"Cplx3",1.12510707975,0.000701185558144111
"Cplx4",0.0734638589999994,0.698452005539228
"Cpm",-0.0342701874999989,0.852643812547053
"Cpne1",-0.311030847500003,0.0236353683971951
"Cpne2",-0.78643390675,0.0217879329370584
"Cpne3",-0.779685783000001,0.000767493424959936
"Cpne4",0.0725009125000042,0.66737564359434
"Cpne5",0.457220249999999,0.0122836310220782
"Cpne6",0.247125327500001,0.0899111853005184
"Cpne7",-0.125262054999999,0.459744652345338
"Cpne8",-0.679180599250001,0.00319899426360691
"Cpne9",0.294774004999997,0.310366240900518
"Cpox",-0.2464515475,0.219093009981773
"Cpped1",0.0751581624999993,0.569183750364738
"Cpsf1",-0.00650606999999503,0.958895980111305
"Cpsf2",0.264830704500001,0.586208318743229
"Cpsf3",0.00739168250000333,0.953278946189035
"Cpsf3l",0.0739479699999972,0.61502068620524
"Cpsf4",0.282232867500001,0.102083173157066
"Cpsf6",-0.0567308605000019,0.621660668257809
"Cpsf7",-0.157339472499997,0.245775316981912
"Cpt1a",0.1484619975,0.449878292313769
"Cpt1b",0.31199310925,0.321273339733545
"Cpt1c",0.0242298774999998,0.865978727006901
"Cpt2",0.0935149937499986,0.708040725749689
"Cpxm1",0.394124623500002,0.014676923083476
"Cpxm2",0.425618216499999,0.013167692842568
"Cr1l",0.064341964999997,0.616661965256961
"Cr2",0.13372242825,0.397592213477532
"Crabp2",0.648334547499998,0.0253555804999293
"Cradd",-0.0134120957499988,0.907100102107595
"Cramp1l",0.0691505099999965,0.697514372842055
"Crb2",-0.00394556849999894,0.989821752077132
"Crbn",0.223511326500001,0.301866173457359
"Crcp",0.141307124999997,0.340453175470025
"Creb1",0.20078529225,0.260225711511453
"Creb3",-0.223022830000001,0.0779752694460235
"Creb3l1",0.20646840675,0.279371630551202
"Creb3l2",-0.31417418175,0.309257757883091
"Creb3l3",-0.123566669500001,0.555756025487185
"Creb5",-0.164211242500002,0.40094481655174
"Crebbp",0.0475051175000001,0.833398771961885
"Crebl2",-0.626080820499997,0.0490520426487479
"Crebzf",0.261234844999999,0.0483905730422832
"Creg1",-0.0124748627500022,0.936230443872901
"Creg2",-0.374200052500001,0.339824875452916
"Creld1",-0.13802001,0.432544922994233
"Creld2",0.277519335000001,0.062322966834618
"Crem",0.166099476749999,0.274331328067298
"Crh",0.887598970499999,0.00805049244703084
"Crhbp",0.285139232500004,0.265285568705139
"Crhr1",1.014153865,0.0000230188125927505
"Crhr2",0.327162977749998,0.489077177336106
"Crim1",-0.249484580750002,0.0941069882731406
"Crip1",0.484206500000003,0.00772971970032235
"Crip2",0.108797774999999,0.313190169171777
"Crip3",0.0820085144999965,0.632082638797118
"Cript",-0.052835589999999,0.745229086239142
"Crispld1",-0.724553072749999,0.00515962028981714
"Crispld2",0.271428529000005,0.266785720540665
"Crk",-0.0456329749999984,0.831951676456117
"Crkl",-0.300477450499997,0.282432129327032
"Crlf1",-0.179190750000002,0.419514407712188
"Crlf2",0.127902060000004,0.402187307834642
"Crlf3",0.0537401499999994,0.694719670323625
"Crls1",-1.4962953225,0.000100009035448575
"Crmp1",-0.0298190325000025,0.867486177361866
"Crnkl1",-0.27465791475,0.0968570572748254
"Crocc",0.0794643975000007,0.796323978519354
"Crot",-0.0284679349999983,0.818049094300126
"Crtac1",0.160665239750001,0.542010917049131
"Crtam",-0.595043564999998,0.024609671220071
"Crtap",0.309670662000002,0.174850213381735
"Crtc1",0.0250696525000009,0.856842533934751
"Crtc2",0.160174504999997,0.340138171635621
"Crtc3",0.0309588124999962,0.79191960938024
"Crxos1",0.00740191025000048,0.974221437481711
"Cry1",0.511622277249998,0.059798457999391
"Cry2",-0.0301503624999953,0.821075479608338
"Cryaa",0.135512556000004,0.422671633940673
"Cryab",0.268143192500004,0.0473864892728393
"Cryba4",0.409361714499997,0.0357088720917079
"Crybb1",0.390032739750001,0.121048070944046
"Crybb3",0.0707650932499986,0.675888019560366
"Crybg3",-0.163856695250004,0.268852659841862
"Cryga",-0.186283998499999,0.49851629881845
"Crygd",-0.43762643975,0.274199705668669
"Crygn",-0.9089899505,0.0065006276196048
"Crygs",-1.109013308,0.00339690539733122
"Cryl1",-0.1066742,0.404128671013921
"Crym",-0.108622070000003,0.536966518429606
"Cryz",-0.0928880124999978,0.588401402947
"Cryzl1",-0.1536771675,0.277505039388264
"Cs",0.356456469999998,0.00728287202205702
"Csad",0.264107025,0.183361448934687
"Csda",-0.0304649199999982,0.888875128458897
"Csdc2",0.158696364999996,0.542044835517178
"Csde1",0.332233979999998,0.0331508925432842
"Cse1l",-0.0274385274999993,0.846138816902869
"Csf1",0.205648772500002,0.137331414017007
"Csf1r",-0.2112064025,0.10229045672165
"Csf2ra",-0.391721407499999,0.0305747201649639
"Csf2rb",-0.373646544499999,0.0194187537555712
"Csf2rb2",0.60413251225,0.0214463224395278
"Csf3r",0.286992944999994,0.125015083454016
"Csgalnact1",0.0687575974999977,0.607261561437041
"Csgalnact2",0.116926305000002,0.335397358473785
"Csk",-0.417096742750001,0.0445557789961316
"Csl",-0.209736259749999,0.218111103184779
"Csmd1",0.00253865999999903,0.984846976197582
"Csmd3",-0.616652615499998,0.0431037576164785
"Csn3",-0.69879034325,0.0768317468458309
"Csnk1a1",-0.204615617500004,0.239714246941946
"Csnk1d",-0.0202371924999998,0.851065254379149
"Csnk1e",0.225602025000001,0.137248734240729
"Csnk1g1",0.0901853124999992,0.469750373005937
"Csnk1g2",0.34506167,0.0475352672781111
"Csnk1g3",0.242751307499997,0.0612232918066306
"Csnk2a1",-0.125563547499999,0.356280454095352
"Csnk2a2",0.492383182500001,0.0287308040144658
"Csnk2b",0.193471387500002,0.138284178901036
"Cspg4",-0.348036298249999,0.357638112936797
"Cspg5",0.594853255,0.00591798127031876
"Cspp1",0.179641870000001,0.276293224551388
"Csprs",-0.292662065749999,0.220718649709703
"Csrnp1",0.237496895,0.243647350288015
"Csrnp2",-0.0291147999999986,0.854613154996708
"Csrnp3",-0.205349880000004,0.437781391761793
"Csrp1",0.394322929999998,0.111696570576431
"Csrp2",-0.270084254999999,0.295963623509845
"Csrp2bp",0.00678346000000296,0.96112126543432
"Cst3",0.766454657500006,0.00133777820045485
"Cst6",1.16406737625,0.000126663901968991
"Cstad",-0.464436222499998,0.00843686065844525
"Cstb",0.0953080899999996,0.419213054359103
"Cstf1",0.601249261,0.0505921923798241
"Cstf2",0.339546744999996,0.0795226421476128
"Cstf2t",0.0931952925000026,0.516708314348587
"Cstf3",0.0532704049999957,0.685260265455821
"Ctage5",0.1361118625,0.296459824570914
"Ctbp1",0.136085607499998,0.342656925891748
"Ctbp2",-0.103231659999999,0.497923551216238
"Ctbs",0.135780711000001,0.50979974588002
"Ctcf",-0.115418165000001,0.458989880270055
"Ctdnep1",-0.089446689999999,0.754691103442645
"Ctdp1",0.173020886749997,0.219603549868798
"Ctdsp1",0.0267564400000015,0.860837367021254
"Ctdsp2",-0.0243600624999996,0.917138133704809
"Ctdspl",0.142981937500002,0.258484916759257
"Ctdspl2",-0.495288085250001,0.00317710586216641
"Ctf1",0.280078262749999,0.271668452416889
"Ctgf",1.4649764185,0.000680829276402118
"Cth",0.320724017500002,0.0786534805185277
"Cthrc1",-0.167753953999998,0.361640418448547
"Ctif",0.157827877500003,0.344305513599724
"Ctla2a",0.0107086449999976,0.959535669754952
"Ctla2b",0.121284417,0.573084823187602
"Ctnna1",0.276184732500003,0.0864611029482716
"Ctnna2",0.0452370999999996,0.751166942224276
"Ctnnal1",-0.135042257500002,0.61181177151402
"Ctnnb1",-0.2402972375,0.0570076823849085
"Ctnnbip1",0.131592364999998,0.55216195901726
"Ctnnbl1",0.111370382500001,0.449576011751778
"Ctnnd1",-0.0901500699999964,0.580929804983762
"Ctnnd2",0.163528080000001,0.271664049832291
"Ctns",-0.299100092500005,0.114637664748596
"Ctps",-0.3557490225,0.0409754150450316
"Ctps2",0.187794495000002,0.203113543278691
"Ctr9",-0.139330617500001,0.474757010808881
"Ctrb1",-0.243244035,0.184354772142067
"Ctrl",-0.13517141975,0.361848084094808
"Ctsa",0.00326571500000128,0.986909032586494
"Ctsb",0.067369600000001,0.555713741556866
"Ctsc",0.0536830504999983,0.860949301976402
"Ctsd",0.567019187499998,0.00563017005845117
"Ctsf",0.336072854999998,0.0725457885971205
"Ctsh",0.00363407749999567,0.983510513779781
